98	Cubical.Categories.Displayed.Instances.Arrow.Base
96	Cubical.Categories.Displayed.Presheaf.Uncurried.Representable
95	Cubical.Categories.Displayed.Instances.Arrow
94	Cubical.Categories.NaturalTransformation.Reind
93	Cubical.Categories.Presheaf.Constructions.RightAdjoint
93	Cubical.Categories.Functors.Constant.More
92	Cubical.Categories.Displayed.Presheaf.Uncurried.Fibration
92	Cubical.Categories.Displayed.Presheaf.Uncurried.Constructions
91	Cubical.Categories.Displayed.Instances.Opposite
90	Cubical.Categories.Displayed.Presheaf.Uncurried.UniversalProperties
83	Cubical.Categories.Displayed.Limits.CartesianV
66	Cubical.Categories.Displayed.Instances.Reindex.Properties
62	Cubical.Categories.LocallySmall.Variables.Base
61	Cubical.Categories.LocallySmall.Category.Base
61	Cubical.Categories.Displayed.Presheaf.Uncurried.Constructions.ExponentialD
59	Cubical.Categories.LocallySmall.Displayed.Category.Base
59	Cubical.Categories.LocallySmall.Category.Small
58	Cubical.Categories.LocallySmall.Displayed.Category.Small
57	Cubical.Categories.LocallySmall.Variables.Category
56	Cubical.Categories.LocallySmall.Variables
55	Cubical.Categories.Displayed.Presheaf.Uncurried.Constructions.Exponential
52	Cubical.Categories.Displayed.Instances.Reindex.Eq.Properties
51	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Base
51	Cubical.Categories.Displayed.Instances.Reindex.UniversalProperties
51	Cubical.Categories.Displayed.Instances.Reindex.Eq
50	Cubical.Categories.LocallySmall.Functor.Base
50	Cubical.Categories.Displayed.Instances.Reindex.Fibration
48	Cubical.Categories.Limits.Pullback.More
47	Cubical.Categories.Displayed.Presheaf.Uncurried.Constructions.UniversalQuantifier
46	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Conversion.Base
45	Cubical.Categories.Limits.Cartesian.More
45	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Conversion.CartesianV
42	Cubical.Categories.LocallySmall.Displayed.Category.Properties
42	Cubical.Categories.Limits.BiCartesianClosed.Base
42	Cubical.Categories.Displayed.Limits.CartesianClosedV
41	Cubical.Categories.LocallySmall.Displayed.Functor.Base
38	Cubical.Categories.LocallySmall.Instances.Indiscrete
37	Cubical.Categories.LocallySmall.Instances.Unit
37	Cubical.Categories.LocallySmall.Displayed.Section.Base
37	Cubical.Categories.Displayed.Instances.Reindex.Cartesian
36	Cubical.Categories.LocallySmall.Instances.DisplayOverTerminal.Base
35	Cubical.Categories.LocallySmall.Displayed.Instances.Reindex.Base
35	Cubical.Categories.Displayed.Limits.BiCartesianClosedV
33	Cubical.Categories.LocallySmall.Displayed.Category.Notation
32	Cubical.Categories.Displayed.Instances.Reindex.CurriedFibration
31	Cubical.Categories.Displayed.Instances.Reindex.Limits
30	Cubical.Categories.Presheaf.Constructions.IndexedProduct
29	Cubical.Categories.Limits.Pullback.Alt
29	Cubical.Categories.Limits.IndexedProduct.Base
29	Cubical.Categories.Limits.Coend
28	Cubical.Categories.LocallySmall.Functor.Properties
28	Cubical.Categories.Instances.Sets.Properties
27	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Conversion.CartesianClosedV
26	Cubical.Prop.Top
26	Cubical.Prop.Bottom
26	Cubical.Categories.LocallySmall.Instances.ChangeOfObjects
26	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Sets
25	Cubical.Categories.Displayed.Instances.Reindex
24	Cubical.Prop.ToType
23	Cubical.Prop
23	Cubical.Categories.LocallySmall.Functor
23	Cubical.Categories.Displayed.Presheaf.Uncurried.Eq.Conversion.BiCartesianClosedV
23	Cubical.Categories.Displayed.Instances.Weaken
22	Cubical.Categories.Instances.WalkingArrow
22	Cubical.Categories.Displayed.Instances.SimpleTotalCategoryR
22	Cubical.Categories.Displayed.Instances.Sets.Properties
21	Cubical.Categories.LocallySmall.Instances.BinProduct.Base
21	Cubical.Categories.LocallySmall.Displayed.Instances.Reindex.Properties
20	Cubical.Categories.LocallySmall.Instances.BinProduct.Properties
20	Cubical.Categories.LocallySmall.Functor.IntoFiberCategory
19	Cubical.Categories.LocallySmall.NaturalTransformation.IntoFiberCategory
19	Cubical.Categories.LocallySmall.Displayed.Instances.ChangeOfObjects
19	Cubical.Categories.LocallySmall.Displayed.Functor.Properties
19	Cubical.Categories.Displayed.Presheaf.Uncurried.Fibration.Displayed
18	Cubical.Categories.LocallySmall.Instances.Functor.IntoFiberCategory.Base
18	Cubical.Categories.Displayed.Limits.ClosedV
18	Cubical.Categories.Displayed.Instances.Weaken.UncurriedProperties
18	Cubical.Categories.Displayed.CBPV.Unary.Base
17	Cubical.Categories.LocallySmall.Instances.Functor.IntoFiberCategory.Properties
17	Cubical.Categories.Instances.ChangeOfObjects
17	Cubical.Categories.Displayed.Instances.Reindex.UniversalQuantifier
17	Cubical.Categories.Displayed.Instances.Reindex.Exponential
16	Cubical.Categories.LocallySmall.Instances.Total.Properties
16	Cubical.Categories.LocallySmall.Instances.Functor.IntoFiberCategory
16	Cubical.Categories.Instances.Bifunctors
16	Cubical.Categories.Displayed.Instances.Reindex.CartesianClosed
15	Cubical.Categories.LocallySmall.Functor.Constant
15	Cubical.Categories.LocallySmall.Displayed.Instances.BinProduct.Base
15	Cubical.Categories.Instances.Relators
15	Cubical.Categories.Displayed.Limits.CartesianSection
15	Cubical.Categories.Displayed.Instances.SimpleTotalCategoryL
14	Cubical.Categories.Profunctor.Homomorphism.NaturalElement
14	Cubical.Categories.Displayed.Instances.Comma
13	Cubical.Categories.Profunctor.Hom
13	Cubical.Categories.LocallySmall.Instances.BinProduct
13	Cubical.Categories.LocallySmall.Displayed.Category.SmallDisplayedFibers
13	Cubical.Categories.Displayed.CBPV.Unary.Instances.Free.Pure.Base
12	Cubical.Categories.LocallySmall.Bifunctor.Base
12	Cubical.Categories.Adjoint.Monad
11	Cubical.Categories.WithFamilies.Simple.Base
11	Cubical.Categories.LocallySmall.Displayed.Instances.Weaken.Base
11	Cubical.Categories.Displayed.Limits.CartesianClosedSection
11	Cubical.Categories.Displayed.Instances.FunctorAlgebras
11	Cubical.Categories.Displayed.CBPV.Unary.Instances.FromProf
11	Cubical.Categories.Displayed.Adjoint.More
9	Cubical.Categories.Monoidal.Functor
9	Cubical.Categories.LocallySmall.Instances.Level
9	Cubical.Categories.LocallySmall.Displayed.Instances.Weaken
9	Cubical.Categories.LocallySmall.Displayed.Bifunctor.Base
9	Cubical.Categories.Instances.Functors.Redundant
8	Cubical.Categories.LocallySmall.Displayed.Instances.Sets.Base
8	Cubical.Categories.Instances.Functors.Redundant.Bifunctor
8	Cubical.Categories.Displayed.Presheaf.Constructions.Quantifiers.Base
8	Cubical.Categories.Displayed.Monoidal.Base
8	Cubical.Categories.Displayed.Instances.EilenbergMoore
8	Cubical.Categories.Displayed.CBPV.Unary.Instances.FromU
8	Cubical.Algebra.State
7	Cubical.Relation.Binary.Preorder
7	Cubical.Categories.LocallySmall.Presheaf.GloballySmall.IntoFiberCategory.Base
7	Cubical.Categories.Instances.Free.CartesianClosedCategory.Quiver
7	Cubical.Categories.Instances.BinProduct.Monoidal
7	Cubical.Categories.Displayed.Fibration.IsoFibration
7	Cubical.Categories.Displayed.CBPV.Unary.StateAlgEnrichment
7	Cubical.Categories.Displayed.CBPV.Unary.Additive
6	Gluing.Canonicity
6	Cubical.Induction.WellFounded.More
6	Cubical.Categories.WithFamilies.Simple.Displayed
6	Cubical.Categories.Profunctor.StrictHom.Base
6	Cubical.Categories.Monoidal.Instances.Presheaf
6	Cubical.Categories.Instances.TotalCategory.Cartesian
6	Cubical.Categories.Instances.Free.BiCartesianClosedCategory.Quiver
6	Cubical.Categories.Instances.BinProduct.Redundant.Assoc.ToRight
6	Cubical.Categories.Instances.BinProduct.Redundant.Assoc.ToLeft
6	Cubical.Categories.Displayed.Limits.BiCartesianClosedSection
6	Cubical.Categories.Displayed.Instances.EilenbergMoore.Comparison
6	Cubical.Categories.Displayed.Instances.CoEilenbergMoore
6	Cubical.Categories.Displayed.CBPV.Unary.Instances.Displayed.FromProf
5	Cubical.Categories.Subobject.Base
5	Cubical.Categories.LocallySmall.Displayed.HLevels
5	Cubical.Categories.LocallySmall.Displayed.Category
5	Cubical.Categories.Instances.Preorders.Monotone
5	Cubical.Categories.Instances.Free.Category.Forded
5	Cubical.Categories.Instances.Free.BiCartesianClosedCategory.Forded
5	Cubical.Categories.Instances.BinProduct.Redundant.Assoc
5	Cubical.Categories.Instances.BinProduct.Cartesian
5	Cubical.Categories.FixedPoint
5	Cubical.Categories.Enriched.Functors.Base
5	Cubical.Categories.Displayed.Instances.Reindex.Monoidal
5	Cubical.Categories.Displayed.Instances.Presheaf.Eq.Base
5	Cubical.Categories.Displayed.Instances.CoEilenbergMoore.Comparison
5	Cubical.Categories.Displayed.Instances.Arrow.Properties
5	Cubical.Categories.Displayed.CBPV.Unary.Instances.Displayed.FromU
5	Cubical.Categories.Direct.Base
4	Cubical.Data.Sum.More
4	Cubical.Categories.WithFamilies.Simple.Functor
4	Cubical.Categories.Profunctor.StrictHom.Constructions.Extension
4	Cubical.Categories.Presheaf.Sieve
4	Cubical.Categories.Presheaf.Family.Base
4	Cubical.Categories.Monoidal.Dual
4	Cubical.Categories.Monad.ExtensionSystem
4	Cubical.Categories.LocallySmall.Displayed.NaturalTransformation.IntoFiberCategory.Base
4	Cubical.Categories.LocallySmall.Displayed.Instances.StructureOver.Base
4	Cubical.Categories.Instances.Free.CartesianCategory.ProductQuiver
4	Cubical.Categories.Instances.Free.CartesianCategory.Base
4	Cubical.Categories.Enriched.Instances.Presheaf.Self
4	Cubical.Categories.Displayed.Presheaf.Constructions.Quantifiers.UniversalProperty.ComposeWeakening
4	Cubical.Categories.Displayed.Instances.TotalCategory.Monoidal
4	Cubical.Categories.Displayed.Instances.Presheaf.Eq.Cartesian
4	Cubical.Categories.Displayed.Instances.Path.Displayed
4	Cubical.Categories.Displayed.Instances.IsoFiber.Base
4	Cubical.Categories.Displayed.Instances.Family.Base
4	Cubical.Categories.Displayed.Instances.Arrow.Monoidal
4	Cubical.Categories.Displayed.CBPV.Unary.Instances.StateAlg.Base
3	Gluing.BiCartesianClosedCategory.BinaryLogicalRelation
3	Cubical.Categories.Presheaf.StrictHom.RightAdjoint
3	Cubical.Categories.Presheaf.Nerve
3	Cubical.Categories.Monoidal.Properties
3	Cubical.Categories.LocallySmall.Displayed.NaturalTransformation.IntoFiberCategory.Eq
3	Cubical.Categories.Instances.Free.CartesianClosedCategory.Forded
3	Cubical.Categories.Instances.Free.CartesianCategory.Forded
3	Cubical.Categories.Displayed.Presheaf.Constructions.Quantifiers.UniversalProperty.Quantifiers
3	Cubical.Categories.Displayed.Instances.Weaken.Monoidal
3	Cubical.Categories.Displayed.Instances.Sets
3	Cubical.Categories.Displayed.Instances.IsoFiber.Monoidal
3	Cubical.Categories.Displayed.FixedPoint
3	Cubical.Categories.Displayed.CBPV.Unary.Instances.StateAlg.Vertical
3	Cubical.Categories.Direct.StrictDownset
3	Cubical.Categories.Comonad.Base
2	Guarded.Later.Base
2	Gluing.BiCartesianClosedCategory.IdentityExtension
2	Cubical.Categories.Presheaf.CCC
2	Cubical.Categories.LocallySmall.Displayed.Instances.Graph.Presheaf.GloballySmall.Base
2	Cubical.Categories.LocallySmall.Displayed.Instances.Functor.IntoFiberCategory
2	Cubical.Categories.Instances.Preorders.Monotone.Adjoint
2	Cubical.Categories.Instances.FullImage
2	Cubical.Categories.Instances.Free.Monoidal.List
2	Cubical.Categories.Instances.Free.Monoidal.Base
2	Cubical.Categories.Instances.Free.Category.GuardedFixedPoint
2	Cubical.Categories.Instances.Free.CartesianClosedCategory.Base
2	Cubical.Categories.Instances.Free.CartesianCategory.UncurriedElim
2	Cubical.Categories.Enriched.NaturalTransformation.Base
2	Cubical.Categories.DistributiveLaw.ComonadOverMonad.Base
2	Cubical.Categories.Displayed.Quantifiers.Base
2	Cubical.Categories.Displayed.Presheaf.Constructions.Quantifiers.UniversalProperty
2	Cubical.Categories.Displayed.Instances.Presheaf.Eq.CartesianClosed
2	Cubical.Categories.Displayed.Instances.Presheaf.Base
2	Cubical.Categories.Displayed.Instances.FunctorCoalgebras
2	Cubical.Categories.Displayed.Instances.Family.Properties
2	Cubical.Categories.Displayed.Instances.Family.EqProperties
2	Cubical.Categories.Displayed.HLevels.PropValuedPresheaf
2	Cubical.Categories.Displayed.Fibration.Manual
2	Cubical.Categories.Displayed.CBPV.Unary.Instances.Sets
2	Cubical.Categories.Adjoint.2Var
1	Guarded.Later.Properties
1	Cubical.Data.Maybe.More
1	Cubical.Categories.WithFamilies.Simple.Properties
1	Cubical.Categories.WithFamilies.Simple.Instances.Democratic
1	Cubical.Categories.Profunctor.Homomorphism.Unary
1	Cubical.Categories.Profunctor.Homomorphism.Bilinear
1	Cubical.Categories.Monoidal.Combinators.Base
1	Cubical.Categories.LocallySmall.NaturalTransformation.Small
1	Cubical.Categories.LocallySmall.Displayed.Presheaf.GloballySmall.Uncurried.Base
1	Cubical.Categories.LocallySmall.Displayed.Presheaf.GloballySmall.IntoFiberCategory.Base
1	Cubical.Categories.LocallySmall.Displayed.Instances.Total
1	Cubical.Categories.Limits.BinProduct.Adjoint
1	Cubical.Categories.Instances.Strictification
1	Cubical.Categories.Instances.Presheaf
1	Cubical.Categories.Instances.Preorders.Base
1	Cubical.Categories.Instances.Posets.Base
1	Cubical.Categories.Instances.Indiscrete
1	Cubical.Categories.Instances.Functors.More
1	Cubical.Categories.Instances.Free.Monoidal.Coherence
1	Cubical.Categories.Instances.Free.Lambda.Negative
1	Cubical.Categories.Instances.Free.Lambda.ArrowOnly
1	Cubical.Categories.Instances.Free.Functor.AltPresented
1	Cubical.Categories.Instances.Free.CategoryWithTerminal
1	Cubical.Categories.Instances.Free.Category.UniversalProperty
1	Cubical.Categories.Instances.Free.CartesianClosedCategory.UncurriedElim
1	Cubical.Categories.Instances.BinProduct.Redundant
1	Cubical.Categories.Exponentials.RightAdjoint
1	Cubical.Categories.DistributiveLaw.ComonadOverMonad.BiKleisli.Base
1	Cubical.Categories.Displayed.Quantifiers
1	Cubical.Categories.Displayed.Presheaf.Constructions.Quantifiers.Properties
1	Cubical.Categories.Displayed.Limits.BinProduct.Fiberwise
1	Cubical.Categories.Displayed.Instances.PropertyOver.Cartesian
1	Cubical.Categories.Displayed.Instances.Presheaf.Properties
1	Cubical.Categories.Displayed.Instances.FunctorAlgebras.Recursive
1	Cubical.Categories.Displayed.Exponentials.Base
1	Cubical.Categories.Displayed.CBPV.Unary.Instances.StateAlg.Additive
1	Cubical.Categories.Displayed.CBPV.Unary.Instances.Free.Pure.Multiplicative
1	Cubical.Categories.Displayed.CBPV.Unary.Instances.Free.Pure.Additive
1	Cubical.Categories.Displayed.CBPV.Unary.Instances.Free.BoolState.Multiplicative
1	Cubical.Categories.Displayed.CBPV.Unary.Instances.Free.BoolState.Additive
1	Cubical.Categories.Comonad.ExtensionSystem
1	Cubical.Categories.CBPV.Base
0	Guarded.Gluing.Canonicity
0	Gluing.Terminal
0	Gluing.Lambda.BoolNatCanonicity.Negative
0	Gluing.Lambda.BoolNatCanonicity.ArrowOnly
0	Gluing.CBPV.StateAlg.Multiplicative
0	Gluing.CBPV.StateAlg.Additive
0	Gluing.CBPV.Pure.Multiplicative
0	Gluing.CBPV.Pure.Judgmental
0	Gluing.CBPV.Pure.Additive
0	Gluing.Category.GuardedFixedPoint
0	Gluing.Category.Forded
0	Gluing.Category.BoolNatCanonicity
0	Gluing.Category
0	Gluing.CartesianClosedCategory.Conservativity.OverCategories.Forded
0	Gluing.CartesianClosedCategory.Conservativity.OverCartesianCategories.Forded
0	Gluing.CartesianClosedCategory.BoolNatCanonicity.UncurriedElim
0	Gluing.CartesianClosedCategory.BoolNatCanonicity.Forded
0	Gluing.CartesianCategory.Conservativity.OverCategories.Forded
0	Gluing.CartesianCategory.BoolNatCanonicity.UncurriedElim
0	Gluing.CartesianCategory.BoolNatCanonicity.Forded
0	Gluing.CartesianCategory
0	Gluing.BiCartesianClosedCategory.StackParametricity
0	Gluing.BiCartesianClosedCategory.FlipperParametricity
0	Gluing.BiCartesianClosedCategory.BoolNatCanonicity.Forded
0	Cubical.Tactics.AltFunctorSolver.Solver
0	Cubical.Prop.NatOrder
0	Cubical.Prop.DecProp
0	Cubical.CoData.Delay
0	Cubical.Categories.WithFamilies.Simple.TypeStructure.Functions
0	Cubical.Categories.WithFamilies.Simple.Instances.VerticalToDisplayed
0	Cubical.Categories.WithFamilies.Simple.Instances.Sets
0	Cubical.Categories.WithFamilies.Simple.Instances.Reindex
0	Cubical.Categories.WithFamilies.Simple.Instances.Free.Base
0	Cubical.Categories.WithFamilies.Base
0	Cubical.Categories.UniversalConstructions.WeightedLimit
0	Cubical.Categories.UniversalConstructions.End
0	Cubical.Categories.Profunctor.StrictHom
0	Cubical.Categories.Monoidal.Combinators.Equations
0	Cubical.Categories.Monad.Strength.Cartesian.ExtensionSystem
0	Cubical.Categories.Monad.Algebra
0	Cubical.Categories.LocallySmall.Presheaf.GloballySmall.IntoFiberCategory.Constructions.Unit.Base
0	Cubical.Categories.LocallySmall.Presheaf.GloballySmall.IntoFiberCategory.Constructions.BinProduct.Base
0	Cubical.Categories.LocallySmall.NaturalTransformation.Large
0	Cubical.Categories.LocallySmall.Instances.Functor.Small
0	Cubical.Categories.LocallySmall.Instances.DisplayOverTerminal.Properties
0	Cubical.Categories.LocallySmall.Displayed.Section.Bisection
0	Cubical.Categories.LocallySmall.Displayed.Presheaf.GloballySmall.Uncurried.Representable
0	Cubical.Categories.LocallySmall.Displayed.Presheaf.GloballySmall.IntoFiberCategory.Properties
0	Cubical.Categories.LocallySmall.Displayed.Instances.Weaken.Properties
0	Cubical.Categories.LocallySmall.Displayed.Instances.HomPropertyOver
0	Cubical.Categories.LocallySmall.Displayed.Functor.Constant
0	Cubical.Categories.Limits.AsRepresentable
0	Cubical.Categories.Instances.ωSet
0	Cubical.Categories.Instances.TransitionSystem
0	Cubical.Categories.Instances.Sets.Cartesian
0	Cubical.Categories.Instances.Hyperdoctrine.Unary
0	Cubical.Categories.Instances.FromEnriched
0	Cubical.Categories.Instances.Free.Category.QuiverPath
0	Cubical.Categories.Instances.Free.CartesianCategory.CurriedElim
0	Cubical.Categories.Instances.Fiber.Strict
0	Cubical.Categories.Instances.Coproduct
0	Cubical.Categories.Exponentials.Large
0	Cubical.Categories.Equivalence.More
0	Cubical.Categories.Enriched.Instances.Presheaf.ChangeBase
0	Cubical.Categories.Enriched.Instances.FromCat
0	Cubical.Categories.DistributiveLaw.ComonadOverMonad.BiKleisli.Morphism
0	Cubical.Categories.Displayed.Univalence
0	Cubical.Categories.Displayed.Presheaf.Uncurried.Constructions.ExponentialV->D
0	Cubical.Categories.Displayed.Presheaf.Constructions.Quantifiers
0	Cubical.Categories.Displayed.Presheaf.Constructions.Curry
0	Cubical.Categories.Displayed.Limits.CartesianV'
0	Cubical.Categories.Displayed.Limits.BinProduct.Adjoint
0	Cubical.Categories.Displayed.Instances.Terminal.More
0	Cubical.Categories.Displayed.Instances.Slice
0	Cubical.Categories.Displayed.Instances.Presheaf.Uncurried.Base
0	Cubical.Categories.Displayed.Instances.Presheaf.Limits
0	Cubical.Categories.Displayed.Instances.Presheaf.General
0	Cubical.Categories.Displayed.Instances.Free.CBPV.Unary.Full
0	Cubical.Categories.Displayed.Instances.Arrow.Limits
0	Cubical.Categories.Displayed.Exponentials.RightAdjoint
0	Cubical.Categories.Displayed.Exponentials.CartesianClosed
0	Cubical.Categories.Displayed.Alt.LevelPoly
0	Cubical.Categories.Displayed.Alt.Fibrous
0	Cubical.Categories.Direct.StrictUpset
0	Cubical.Categories.Direct.Product
0	Cubical.Categories.Direct.Predecessor
0	Cubical.Categories.Direct.LocallyContractive
0	Cubical.Categories.Comonad.Instances.Environment
0	Cubical.Categories.CBPV.Instances.Free
